Time;cDAQ9189-1D36166Mod2/ai0;cDAQ9189-1D36166Mod3/ai1;rms
16-12-2021 18:23:45.478;2.62541202862;2.55469632873;2.62541202862
16-12-2021 18:23:45.479;0.26514208946;0.52410625729;0.26514208946
16-12-2021 18:23:45.480;0.71569611338;0.92672196118;0.71569611338
16-12-2021 18:23:45.481;0.51986339952;0.79349167377;0.51986339952
16-12-2021 18:23:45.482;-0.22010744496;0.43403613335;0.22010744496
16-12-2021 18:23:45.483;0.15610441484;-0.83399522017;0.15610441484
16-12-2021 18:23:45.484;-0.0302761167;0.24549634019;0.0302761167
16-12-2021 18:23:45.485;0.5085357842;0.57847831379;0.5085357842
16-12-2021 18:23:45.486;0.16836974666;-0.59760801729;0.16836974666
16-12-2021 18:23:45.487;-1.83523034456;-1.30436975585;1.83523034456
16-12-2021 18:23:45.488;-1.32008640812;-1.3889276782;1.32008640812
16-12-2021 18:23:45.489;-2.99784876992;-2.35993761135;2.99784876992
16-12-2021 18:23:45.490;-2.25018865014;-2.40688506979;2.25018865014
16-12-2021 18:23:45.491;-1.97693806204;-1.94033532705;1.97693806204
16-12-2021 18:23:45.492;-2.22025673946;-2.03685510183;2.22025673946
16-12-2021 18:23:45.493;-2.2370981278;-2.46365699637;2.2370981278
16-12-2021 18:23:45.494;-3.27668814836;-2.6863574402;3.27668814836
16-12-2021 18:23:45.495;-2.47385278972;-2.40872247032;2.47385278972
16-12-2021 18:23:45.496;-2.33357040132;-2.18009734723;2.33357040132
16-12-2021 18:23:45.497;-1.01746653924;-0.94618914641;1.01746653924
16-12-2021 18:23:45.498;-2.25634007038;-1.78284385305;2.25634007038
16-12-2021 18:23:45.499;-2.01099592532;-1.72757184527;2.01099592532
16-12-2021 18:23:45.500;-1.44795343006;-1.39601479453;1.44795343006
16-12-2021 18:23:45.501;-0.91619315724;-1.03025959515;0.91619315724
16-12-2021 18:23:45.502;0.20932920338;-0.19682971393;0.20932920338
16-12-2021 18:23:45.503;0.83171039876;0.7788299675;0.83171039876
16-12-2021 18:23:45.504;0.20355286974;0.26068301804;0.20355286974
16-12-2021 18:23:45.505;-0.23042232646;0.21564795607;0.23042232646
16-12-2021 18:23:45.506;-0.2737073201;0.04143238745;0.2737073201
16-12-2021 18:23:45.507;0.85695372694;0.65437420507;0.85695372694
16-12-2021 18:23:45.508;0.7572182;0.64526219836;0.7572182
16-12-2021 18:23:45.509;0.09639062812;0.04514468648;0.09639062812
16-12-2021 18:23:45.510;-0.40502513876;-0.04822525882;0.40502513876
16-12-2021 18:23:45.511;-0.06245854698;0.09497948861;0.06245854698
16-12-2021 18:23:45.512;0.35107442952;0.0472445728;0.35107442952
16-12-2021 18:23:45.513;0.01762244212;-0.12869590244;0.01762244212
16-12-2021 18:23:45.514;0.62908861744;0.29911843729;0.62908861744
16-12-2021 18:23:45.515;0.31712909222;-0.04398798821;0.31712909222
16-12-2021 18:23:45.516;-2.66135858106;-2.522866291;2.66135858106
16-12-2021 18:23:45.517;-7.9250988735;-6.99056192665;7.9250988735
16-12-2021 18:23:45.518;-7.21809814116;-6.82009615503;7.21809814116
16-12-2021 18:23:45.519;-4.1641055353;-3.56403492602;4.1641055353
16-12-2021 18:23:45.520;-8.97575394876;-7.19931312564;8.97575394876
16-12-2021 18:23:45.521;-3.49041249304;-3.55451044164;3.49041249304
16-12-2021 18:23:45.522;-5.49161203002;-5.00249455319;5.49161203002
16-12-2021 18:23:45.523;-4.79680161218;-4.7659948564;4.79680161218
16-12-2021 18:23:45.524;-3.6963725451;-3.63040633292;3.6963725451
16-12-2021 18:23:45.525;-5.56554159888;-4.58795449484;5.56554159888
16-12-2021 18:23:45.526;-3.09128284198;-3.20101707845;3.09128284198
16-12-2021 18:23:45.527;-4.09051354438;-3.30259907918;4.09051354438
16-12-2021 18:23:45.528;-1.8635118742;-2.13112499841;1.8635118742
16-12-2021 18:23:45.529;-3.23711651206;-2.62238590338;3.23711651206
16-12-2021 18:23:45.530;-1.74659738098;-1.14264101124;1.74659738098
16-12-2021 18:23:45.531;8.89374676184;8.0185630354;8.89374676184
16-12-2021 18:23:45.532;3.15942282104;4.09162562512;3.15942282104
16-12-2021 18:23:45.533;3.36815851394;5.25087536767;3.36815851394
16-12-2021 18:23:45.534;6.0313108826;4.04434068495;6.0313108826
16-12-2021 18:23:45.535;7.48653436462;6.73422006493;7.48653436462
16-12-2021 18:23:45.536;3.87171227444;4.30206423276;3.87171227444
16-12-2021 18:23:45.537;6.26101391644;5.09477131856;6.26101391644
16-12-2021 18:23:45.538;5.84853118242;5.30022269619;5.84853118242
16-12-2021 18:23:45.539;3.9233241906;4.22680580697;3.9233241906
16-12-2021 18:23:45.540;3.9720854486;3.89359884555;3.9720854486
16-12-2021 18:23:45.541;5.20957115932;4.69091818166;5.20957115932
16-12-2021 18:23:45.542;5.08219174996;4.31278865218;5.08219174996
16-12-2021 18:23:45.543;4.69090140884;4.04381571337;4.69090140884
16-12-2021 18:23:45.544;4.0812356492;3.77881755938;4.0812356492
16-12-2021 18:23:45.545;3.05769933512;2.96657403121;3.05769933512
16-12-2021 18:23:45.546;2.23678480236;2.25426259309;2.23678480236
16-12-2021 18:23:45.547;1.85067065632;1.85768406237;1.85067065632
16-12-2021 18:23:45.548;1.81263687508;1.20315699602;1.81263687508
16-12-2021 18:23:45.549;1.43136134618;0.89259880848;1.43136134618
16-12-2021 18:23:45.550;0.5344167596;0.4975951925;0.5344167596
16-12-2021 18:23:45.551;0.78531218634;0.67181076112;0.78531218634
16-12-2021 18:23:45.552;0.25561488982;0.02755813855;0.25561488982
16-12-2021 18:23:45.553;0.69724185266;0.34974069679;0.69724185266
16-12-2021 18:23:45.554;0.31003995548;-0.025501489;0.31003995548
16-12-2021 18:23:45.555;0.34979913508;0.04023245241;0.34979913508
16-12-2021 18:23:45.556;0.5197883822;0.70690886104;0.5197883822
16-12-2021 18:23:45.557;0.0528055652;0.32390459546;0.0528055652
16-12-2021 18:23:45.558;0.24533751698;0.3033557079;0.24533751698
16-12-2021 18:23:45.559;-0.18559947776;0.07248070661;0.18559947776
16-12-2021 18:23:45.560;-0.95347676528;-0.48308921691;0.95347676528
16-12-2021 18:23:45.561;0.38584495734;0.52279382834;0.38584495734
16-12-2021 18:23:45.562;-1.5829470974;-1.40047705296;1.5829470974
16-12-2021 18:23:45.563;-0.6356658891;-0.47067738884;0.6356658891
16-12-2021 18:23:45.564;-0.97965780996;-0.89969166361;0.97965780996
16-12-2021 18:23:45.565;-0.77714855462;-0.80448431778;0.77714855462
16-12-2021 18:23:45.566;-0.61233550258;-0.49418861603;0.61233550258
16-12-2021 18:23:45.567;-0.40671302846;-0.57758410131;0.40671302846
16-12-2021 18:23:45.568;-1.09473437884;-0.87374306837;1.09473437884
16-12-2021 18:23:45.569;-1.08070614;-1.08421917398;1.08070614
16-12-2021 18:23:45.570;-0.76904668406;-0.86538102106;0.76904668406
16-12-2021 18:23:45.571;-1.32308710092;-1.1684396146;1.32308710092
16-12-2021 18:23:45.572;-0.98352120194;-0.98387460626;0.98352120194
16-12-2021 18:23:45.573;-1.53523608188;-1.16300240895;1.53523608188
16-12-2021 18:23:45.574;-1.7830557985;-1.55245632537;1.7830557985
16-12-2021 18:23:45.575;-4.05896876132;-3.26660102798;4.05896876132
16-12-2021 18:23:45.576;-3.13906887482;-3.42248008927;3.13906887482
16-12-2021 18:23:45.577;-4.44459529478;-4.06782015297;4.44459529478
16-12-2021 18:23:45.578;-4.07524751976;-3.77068623869;4.07524751976
16-12-2021 18:23:45.579;-3.67056658702;-3.81080906659;3.67056658702
16-12-2021 18:23:45.580;-3.54176184858;-3.11199689767;3.54176184858
16-12-2021 18:23:45.581;-2.13728758354;-2.27774206111;2.13728758354
16-12-2021 18:23:45.582;-3.11341295138;-2.88374675428;3.11341295138
16-12-2021 18:23:45.583;-1.99824298092;-1.86387696622;1.99824298092
16-12-2021 18:23:45.584;-2.82099543802;-2.51562918279;2.82099543802
16-12-2021 18:23:45.585;-2.36736570398;-2.23435690982;2.36736570398
16-12-2021 18:23:45.586;-2.16947001382;-2.05732899345;2.16947001382
16-12-2021 18:23:45.587;-2.35551296742;-2.30957783764;2.35551296742
16-12-2021 18:23:45.588;-1.79640888146;-1.67964943961;1.79640888146
16-12-2021 18:23:45.589;0.19207521978;-0.19922958401;0.19207521978
16-12-2021 18:23:45.590;2.24852501294;3.24030921221;2.24852501294
16-12-2021 18:23:45.591;5.32974890596;3.80067887589;5.32974890596
16-12-2021 18:23:45.592;3.89301719332;3.08255525242;3.89301719332
16-12-2021 18:23:45.593;4.01882123896;4.69178063497;4.01882123896
16-12-2021 18:23:45.594;3.80832263904;3.32422966907;3.80832263904
16-12-2021 18:23:45.595;2.94776145266;3.1464517933;2.94776145266
16-12-2021 18:23:45.596;2.54424328838;2.00707597485;2.54424328838
16-12-2021 18:23:45.597;2.6290878773;2.32772111632;2.6290878773
16-12-2021 18:23:45.598;3.66991568364;3.49852023363;3.66991568364
16-12-2021 18:23:45.599;3.821675722;3.06676860705;3.821675722
16-12-2021 18:23:45.600;2.19485012048;1.83244792856;2.19485012048
16-12-2021 18:23:45.601;1.43286169258;1.42900726933;1.43286169258
16-12-2021 18:23:45.602;1.43815041364;1.32570036198;1.43815041364
16-12-2021 18:23:45.603;1.71128847576;1.60337282983;1.71128847576
16-12-2021 18:23:45.604;0.38265672124;0.51776910036;0.38265672124
16-12-2021 18:23:45.605;1.59677453678;1.31403849331;1.59677453678
16-12-2021 18:23:45.606;0.99307265408;0.78471714879;0.99307265408
16-12-2021 18:23:45.607;-0.06305868554;-0.26158870812;0.06305868554
16-12-2021 18:23:45.608;0.35970142132;-0.01035230912;0.35970142132
16-12-2021 18:23:45.609;0.34829878868;0.36278999035;0.34829878868
16-12-2021 18:23:45.610;-0.3125287832;-0.36808294292;0.3125287832
16-12-2021 18:23:45.611;0.19837667466;0.09644190944;0.19837667466
16-12-2021 18:23:45.612;-0.29163645958;-0.2414897962;0.29163645958
16-12-2021 18:23:45.613;-0.36612865834;-0.35642107425;0.36612865834
16-12-2021 18:23:45.614;-0.53349229926;-0.43857912652;0.53349229926
16-12-2021 18:23:45.615;-0.6626721243;-0.49613851047;0.6626721243
16-12-2021 18:23:45.616;-1.05628800234;-0.81738361946;1.05628800234
16-12-2021 18:23:45.617;-0.92845848906;-0.74456256172;0.92845848906
16-12-2021 18:23:45.618;-1.5649429406;-1.33219324959;1.5649429406
16-12-2021 18:23:45.619;-5.39817795796;-3.88048029485;5.39817795796
16-12-2021 18:23:45.620;-6.46522431764;-6.47226498531;6.46522431764
16-12-2021 18:23:45.621;-8.15480190734;-7.41567641254;8.15480190734
16-12-2021 18:23:45.622;-4.6592198473;-4.05420838986;4.6592198473
16-12-2021 18:23:45.623;-4.75535454288;-4.10839295651;4.75535454288
16-12-2021 18:23:45.624;-5.1196386488;-5.14071207061;5.1196386488
16-12-2021 18:23:45.625;-6.09872720078;-5.68334519448;6.09872720078
16-12-2021 18:23:45.626;-5.86819897642;-4.66373789221;5.86819897642
16-12-2021 18:23:45.627;-4.37805493194;-3.93084006856;4.37805493194
16-12-2021 18:23:45.628;-4.03837650698;-3.77241114531;4.03837650698
16-12-2021 18:23:45.629;-3.41783323594;-3.3425719152;3.41783323594
16-12-2021 18:23:45.630;-2.70066765674;-2.79116426635;2.70066765674
16-12-2021 18:23:45.631;-3.26097201982;-2.85029856504;3.26097201982
16-12-2021 18:23:45.632;-2.7372761089;-2.43377111428;2.7372761089
16-12-2021 18:23:45.633;-1.58215941554;-1.14102859853;1.58215941554
16-12-2021 18:23:45.634;-0.98082057842;-0.87006826731;0.98082057842
16-12-2021 18:23:45.635;-0.2178194167;-0.14422006202;0.2178194167
16-12-2021 18:23:45.636;0.23085917422;0.37355190774;0.23085917422
16-12-2021 18:23:45.637;-0.31245376588;-0.07173648601;0.31245376588
16-12-2021 18:23:45.638;1.52655832526;1.17473353476;1.52655832526
16-12-2021 18:23:45.639;-0.41158915426;-0.03468849165;0.41158915426
16-12-2021 18:23:45.640;0.25351440486;0.25254595855;0.25351440486
16-12-2021 18:23:45.641;1.00173715454;0.24429640515;1.00173715454
16-12-2021 18:23:45.642;1.31395924038;1.18084570387;1.31395924038
16-12-2021 18:23:45.643;0.74694082716;0.73518233042;0.74694082716
16-12-2021 18:23:45.644;1.54711307094;1.20581935189;1.54711307094
16-12-2021 18:23:45.645;0.62522522546;0.61241397664;0.62522522546
16-12-2021 18:23:45.646;0.97765659482;0.94824579596;0.97765659482
16-12-2021 18:23:45.647;1.52138213018;1.27995283858;1.52138213018
16-12-2021 18:23:45.648;2.24263615332;2.0485112317;2.24263615332
16-12-2021 18:23:45.649;1.77715368272;1.55725032673;1.77715368272
16-12-2021 18:23:45.650;1.95682016412;1.75497712254;1.95682016412
16-12-2021 18:23:45.651;1.6082896954;1.47145497137;1.6082896954
16-12-2021 18:23:45.652;1.28545265878;0.91693499101;1.28545265878
16-12-2021 18:23:45.653;1.71091338916;1.29697691696;1.71091338916
16-12-2021 18:23:45.654;1.4014294355;1.11841158382;1.4014294355
16-12-2021 18:23:45.655;1.76297540924;1.58477383671;1.76297540924
16-12-2021 18:23:45.656;1.0023372931;1.04154074532;1.0023372931
16-12-2021 18:23:45.657;1.63964693516;1.58267395039;1.63964693516
16-12-2021 18:23:45.658;1.47055789588;1.42465750481;1.47055789588
16-12-2021 18:23:45.659;1.59096069448;1.44955615689;1.59096069448
16-12-2021 18:23:45.660;1.4993270381;1.3218005731;1.4993270381
16-12-2021 18:23:45.661;1.66920375924;1.59583573786;1.66920375924
16-12-2021 18:23:45.662;2.34394704398;2.23513862839;2.34394704398
16-12-2021 18:23:45.663;3.43016032892;3.09271720229;3.43016032892
16-12-2021 18:23:45.664;3.08868148828;3.19193683091;3.08868148828
16-12-2021 18:23:45.665;3.41887022226;3.19463668475;3.41887022226
16-12-2021 18:23:45.666;3.62246722874;3.13426495305;3.62246722874
16-12-2021 18:23:45.667;2.96283993398;2.95513715036;2.96283993398
16-12-2021 18:23:45.668;2.95725114364;2.94632512741;2.95725114364
16-12-2021 18:23:45.669;2.82743367138;2.56845808372;2.82743367138
16-12-2021 18:23:45.670;3.09929643906;2.79967056674;3.09929643906
16-12-2021 18:23:45.671;2.65811958014;2.49289967417;2.65811958014
16-12-2021 18:23:45.672;2.67642380622;2.4662386175;2.67642380622
16-12-2021 18:23:45.673;2.10554200102;1.9705154541;2.10554200102
16-12-2021 18:23:45.674;1.96841034006;1.79926222511;1.96841034006
16-12-2021 18:23:45.675;1.56305425144;1.46395537737;1.56305425144
16-12-2021 18:23:45.676;1.51665603902;1.36368580559;1.51665603902
16-12-2021 18:23:45.677;-1.32192433246;-1.42833804467;1.32192433246
16-12-2021 18:23:45.678;-1.07819305978;-0.94011447527;1.07819305978
16-12-2021 18:23:45.679;-3.12215246916;-3.62579408261;3.12215246916
16-12-2021 18:23:45.680;-3.74262072288;-4.05300845482;3.74262072288
16-12-2021 18:23:45.681;-2.47464047158;-2.29544110295;2.47464047158
16-12-2021 18:23:45.682;-3.84295638838;-3.93537732293;3.84295638838
16-12-2021 18:23:45.683;-2.54819495384;-2.61267392915;2.54819495384
16-12-2021 18:23:45.684;-3.71497684046;-3.78306056879;3.71497684046
16-12-2021 18:23:45.685;-2.13323664826;-1.94382263826;2.13323664826
16-12-2021 18:23:45.686;-3.24971942182;-2.82015019716;3.24971942182
16-12-2021 18:23:45.687;-1.93804158162;-1.75198302374;1.93804158162
16-12-2021 18:23:45.688;-2.69125298308;-2.21103317248;2.69125298308
16-12-2021 18:23:45.689;-1.8963319517;-1.69592355859;1.8963319517
16-12-2021 18:23:45.690;-1.8282537338;-1.83687842782;1.8282537338
16-12-2021 18:23:45.691;-1.59817561336;-1.32465615762;1.59817561336
16-12-2021 18:23:45.692;-0.19767726628;-0.52002471736;0.19767726628
16-12-2021 18:23:45.693;1.47329602806;1.4009212898;1.47329602806
16-12-2021 18:23:45.694;0.59206757002;0.49965758085;0.59206757002
16-12-2021 18:23:45.695;1.03710782092;1.00104293772;1.03710782092
16-12-2021 18:23:45.696;1.59752470998;1.03299120816;1.59752470998
16-12-2021 18:23:45.697;2.30310011324;2.3282460879;2.30310011324
16-12-2021 18:23:45.698;0.95942738606;1.18628290952;0.95942738606
16-12-2021 18:23:45.699;1.68570756964;1.51337770183;1.68570756964
16-12-2021 18:23:45.700;1.72497913666;1.3521739288;1.72497913666
16-12-2021 18:23:45.701;1.3391650599;1.1133118599;1.3391650599
16-12-2021 18:23:45.702;1.67591780938;1.26724102675;1.67591780938
16-12-2021 18:23:45.703;1.04093370424;0.93414655924;1.04093370424
16-12-2021 18:23:45.704;1.11400057392;0.92102226974;1.11400057392
16-12-2021 18:23:45.705;0.83921213076;0.69089722785;0.83921213076
16-12-2021 18:23:45.706;-0.50937423088;-0.60724499558;0.50937423088
16-12-2021 18:23:45.707;-1.51760701168;-1.28213345964;1.51760701168
16-12-2021 18:23:45.708;-1.83965636644;-1.66675013793;1.83965636644
16-12-2021 18:23:45.709;-1.04158460762;-1.12966671362;1.04158460762
16-12-2021 18:23:45.710;-1.86996336372;-1.56914292202;1.86996336372
16-12-2021 18:23:45.711;-0.71615947346;-0.97442511782;0.71615947346
16-12-2021 18:23:45.712;-0.60798449802;-0.88071769079;0.60798449802
16-12-2021 18:23:45.713;-0.71060819178;-0.76387401627;0.71060819178
16-12-2021 18:23:45.714;-1.70387501724;-1.51758321327;1.70387501724
16-12-2021 18:23:45.715;-1.42739868438;-1.4065517241;1.42739868438
16-12-2021 18:23:45.716;-0.54088150528;-0.73818790682;0.54088150528
16-12-2021 18:23:45.717;-0.60100788726;-0.66232951351;0.60100788726
16-12-2021 18:23:45.718;-0.87654650362;-0.7589617822;0.87654650362
16-12-2021 18:23:45.719;-0.98438390112;-0.78607281451;0.98438390112
16-12-2021 18:23:45.720;0.6818257934;0.94378353753;0.6818257934
16-12-2021 18:23:45.721;0.9042521472;0.82948972497;0.9042521472
16-12-2021 18:23:45.722;1.59636194152;1.55927521711;1.59636194152
16-12-2021 18:23:45.723;2.00951983142;1.80642433738;2.00951983142
16-12-2021 18:23:45.724;2.55673367216;2.18417888716;2.55673367216
16-12-2021 18:23:45.725;1.41095663514;1.63007138447;1.41095663514
16-12-2021 18:23:45.726;1.62981966624;1.79772480834;1.62981966624
16-12-2021 18:23:45.727;1.8213388842;1.77035129024;1.8213388842
16-12-2021 18:23:45.728;1.96372175756;2.02443753496;1.96372175756
16-12-2021 18:23:45.729;1.878727134;1.79794979616;1.878727134
16-12-2021 18:23:45.730;2.1907991852;2.0492611911;2.1907991852
16-12-2021 18:23:45.731;1.94335455518;1.76401413331;1.94335455518
16-12-2021 18:23:45.732;1.75978717314;1.61743456858;1.75978717314
16-12-2021 18:23:45.733;1.76871423422;1.59489828861;1.76871423422
16-12-2021 18:23:45.734;1.88311564722;1.63963336682;1.88311564722
16-12-2021 18:23:45.735;2.15374062912;1.83049803412;2.15374062912
16-12-2021 18:23:45.736;5.27498626236;4.61734716452;5.27498626236
16-12-2021 18:23:45.737;3.13646752112;2.95704954683;3.13646752112
16-12-2021 18:23:45.738;4.15058916154;3.7509190697;4.15058916154
16-12-2021 18:23:45.739;2.44769599754;2.25118775955;2.44769599754
16-12-2021 18:23:45.740;2.96606567874;2.90402741725;2.96606567874
16-12-2021 18:23:45.741;2.7798726905;2.52252307047;2.7798726905
16-12-2021 18:23:45.742;2.95331273434;2.56013353438;2.95331273434
16-12-2021 18:23:45.743;2.45095925096;2.08330934786;2.45095925096
16-12-2021 18:23:45.744;2.17812125812;1.96886554342;2.17812125812
16-12-2021 18:23:45.745;1.61095281026;1.5546629668;1.61095281026
16-12-2021 18:23:45.746;1.62370575466;1.48015450041;1.62370575466
16-12-2021 18:23:45.747;1.14081926582;1.12463624684;1.14081926582
16-12-2021 18:23:45.748;1.29880574174;1.18200814094;1.29880574174
16-12-2021 18:23:45.749;0.95267582726;0.9089479234;0.95267582726
16-12-2021 18:23:45.750;1.25154483014;1.29161470725;1.25154483014
16-12-2021 18:23:45.751;1.94808064634;1.69899265333;1.94808064634
16-12-2021 18:23:45.752;0.94918752188;1.00291783622;0.94918752188
16-12-2021 18:23:45.753;0.984145593;1.16772141437;0.984145593
16-12-2021 18:23:45.754;0.8258590478;0.71800826016;0.8258590478
16-12-2021 18:23:45.755;0.80725475244;0.83987666266;0.80725475244
16-12-2021 18:23:45.756;0.00243143481999998;0.25787067029;0.00243143481999998
16-12-2021 18:23:45.757;0.1728332772;0.15846355182;0.1728332772
16-12-2021 18:23:45.758;-0.0542816591;-0.01586451071;0.0542816591
16-12-2021 18:23:45.759;-0.18447421796;-0.01717693966;0.18447421796
16-12-2021 18:23:45.760;-0.06992277032;-0.05235003552;0.06992277032
16-12-2021 18:23:45.761;-0.10896928538;0.08013029249;0.10896928538
16-12-2021 18:23:45.762;0.08378771836;0.13885211351;0.08378771836
16-12-2021 18:23:45.763;-0.33207079506;-0.34850900258;0.33207079506
16-12-2021 18:23:45.764;-0.32760726452;-0.21981596954;0.32760726452
16-12-2021 18:23:45.765;-4.27801933572;-3.32408541599;4.27801933572
16-12-2021 18:23:45.766;-3.15508507264;-3.20922913388;3.15508507264
16-12-2021 18:23:45.767;-4.72005889382;-4.33600563441;4.72005889382
16-12-2021 18:23:45.768;-1.58921104362;-1.80316775279;1.58921104362
16-12-2021 18:23:45.769;-4.26271580244;-3.84875701223;4.26271580244
16-12-2021 18:23:45.770;-3.43996334534;-3.40185620577;3.43996334534
16-12-2021 18:23:45.771;-4.8070039677;-4.21432472176;4.8070039677
16-12-2021 18:23:45.772;-3.9000445689;-3.38138231415;3.9000445689
16-12-2021 18:23:45.773;-4.88003332872;-4.34669255586;4.88003332872
16-12-2021 18:23:45.774;-4.51965012344;-4.30413235991;4.51965012344
16-12-2021 18:23:45.775;-3.5123925678;-3.16561899477;3.5123925678
16-12-2021 18:23:45.776;-3.00099949736;-3.01030240303;3.00099949736
16-12-2021 18:23:45.777;-2.57047509788;-2.25014355519;2.57047509788
16-12-2021 18:23:45.778;-2.21763113326;-2.0593913818;2.21763113326
16-12-2021 18:23:45.779;-1.93219023066;-1.86481441547;1.93219023066
16-12-2021 18:23:45.780;-2.22843362734;-1.97468346757;2.22843362734
